f1,f2,f3,target
-2.3466706241565953,5.008718906115545,D,0
-3.8818098701461325,2.7706659367080606,D,0
5.730731660593548,6.247690700478055,D,0
1.3709919822707013,0.08710718527272032,B,0
-3.4809541340930874,-6.899103107449836,A,1
-1.090875209707419,2.659525765030783,,0
0.9297844523660417,4.311912002906282,D,2
-7.618484327723549,1.0094002200379752,D,2
-5.360081754122939,7.6366894235187806,D,2
2.9844389962267734,-1.3147049216914075,A,1
6.163473979599123,0.816228867938513,A,1
4.951346528340244,-1.2029617767097118,A,1
1.0257445394890887,0.6384583233640742,D,0
1.190707926567201,4.672254470919878,A,1
1.644987537419315,-2.1682817930349936,D,0
-1.5034808196374176,-0.21291313976972148,D,2
1.850546239407131,3.40387483566173,D,2
-0.43032248535389184,-2.300536529053284,D,0
-4.741421031520754,2.5594911408721543,B,2
2.225720970608845,0.32220809451284094,E,2
2.003552132406978,3.6335089908643017,B,0
2.7338224960003017,7.712951560067609,E,0
5.290981379724926,-0.38099727793973015,A,1
-1.4686334798568357,2.1760453737168075,E,2
2.8205777813987276,-4.327823392289826,A,1
0.5260320741796232,4.276190760472124,B,2
-1.3116419954606753,2.6347836086198555,B,2
0.726404891446605,9.112378215579797,B,0
0.9356417946707345,-0.10460930009751479,D,2
-5.222074544431054,0.04916054037196371,D,2
-3.05574300876708,1.3382394010505847,B,1
-5.229657608828072,6.324058013697878,B,2
-7.164660854576202,0.5702966349161445,E,2
2.681646835319326,3.3053520328917614,B,0
-4.41522376764036,1.8970278122559576,E,0
2.07381644229707,8.197263128369146,B,0
-1.0101506218002303,2.3857270728145954,B,2
-0.6478086867471666,4.578353167785021,D,0
0.3613884233556073,3.781766814924289,E,0
-0.15826406213247424,6.862454619255022,B,0
1.2375070064264366,0.5295473813377054,D,2
-0.861553985046636,0.744859318596738,A,1
3.1478912199934665,6.938815699042639,,1
-1.1127098830367537,3.4325960250367897,E,0
-0.5550402479390786,4.864321620448862,A,1
-0.5419595896894691,2.238448911285996,D,0
-4.042222393916998,-0.4308412027670123,A,1
0.07483372179022818,3.238701134282268,D,0
0.8049512451240037,1.4460703223542053,A,1
-3.110019250889965,3.198184330294816,E,2
-2.6273042574720242,3.2863744106136767,B,2
1.1788206500694696,6.636599741157126,B,0
0.6814991302133615,5.183502532579187,A,1
2.3337373564654342,4.597475763686271,D,0
3.075542008201772,9.303607503955032,B,2
4.74950273103461,-1.9561176108132372,,0
0.27118258099170944,1.026834282391138,A,1
-2.323642344161426,3.0907306685763904,D,0
-0.7301909927072969,5.401383950016374,E,2
-3.6789823716057644,3.4113382149223233,A,1
0.41200086439754446,1.1965441488627517,E,0
3.288289241936525,3.9124681260984078,D,0
4.063076556331057,4.086926304768375,E,0
-1.633594301185279,1.4501276105536205,D,2
1.8872394991253298,7.405658287886741,D,0
2.427700837072341,-1.2440474721956631,D,1
3.2751414917643915,8.612205471339529,B,2
-0.7515367440181091,8.987082998135639,E,0
3.3966070905718926,8.508406254010557,E,1
3.577338182877245,0.33438832492760284,D,1
-2.5701050873009383,2.913031152624416,E,2
6.061216351828648,-0.34216075607017893,A,1
-3.8193411819179492,-0.25936200085448924,E,2
6.076558475365765,1.9238881771682497,A,1
-1.2674919077457747,-1.7224131528357072,E,2
5.237371266650223,3.2715575028538586,A,1
-1.4234707908754993,3.6435599879873233,E,0
0.9946583829520945,1.088114711437357,B,1
1.3843637306696253,1.7888538603522868,E,0
-4.877539731151466,1.6562951814839932,B,2
0.6109144666964701,-0.46876765450085056,E,2
-1.1534892710081177,-2.378526400612981,D,2
-0.09158440059392392,11.924482189725904,B,0
-4.744160100195964,5.433168293574674,D,2
0.6641236465395572,6.947462166810184,E,0
-1.2151149801557204,-0.03433910245878946,A,1
4.925693182129973,1.736730869080029,A,1
-3.3336181726465766,6.089920280759776,E,2
-1.6079048148508868,1.249590079756502,E,2
-1.6073765816494294,2.775001928609318,E,0
-0.889032730246597,6.923199819556847,B,2
1.8160438756762098,4.009336158519516,E,0
3.3659136079492935,0.08247808880787089,E,1
4.040116513913654,-1.7784519328078625,D,1
6.715115471867167,1.219537666916923,A,1
3.710935697211776,5.011653564690663,A,1
-0.22840255495153583,2.8983591934092203,B,0
-1.2944091080524354,-0.8104403570309366,A,1
2.1892131085334685,5.816818052937373,D,0
2.0685313603333317,0.701586557664279,D,1
2.164290216531431,1.0246028012568726,D,0
2.7293040872536283,2.466919636849516,A,1
1.243498686036185,3.9163268800680484,E,0
0.04892674423136867,3.603387342817312,B,0
1.314483902253707,6.275590398362722,B,0
1.0405551186031337,-0.1552817328622309,A,1
-0.057755895804056934,4.1217752338484575,A,1
1.8203819519594768,2.6456571899027432,B,2
0.7024690193679672,3.099075300909642,D,0
-1.9873833135830323,-0.6006923003837006,D,2
2.3587641454674935,0.8867296507903042,E,2
6.455758885311926,6.808536338191249,A,1
-2.435232478828044,-1.2386944742651202,E,2
-1.4447588010921808,-2.8329041809469944,D,2
-3.800361806400298,4.4063566296955665,D,0
5.577453082857775,2.49105777992553,B,1
-6.005378962070992,2.203192739982944,D,2
-5.7803592067768115,6.2387657441679885,A,1
3.2424571655365098,6.906009561513144,B,0
4.130621106970031,2.5908282872521164,A,1
1.313942671265858,2.3371522389953157,E,0
0.8103944924197748,5.508682483754248,B,2
1.955395347727467,8.753173211369832,D,0
1.357006356657355,5.509755417782495,D,0
-2.985305961937602,5.801040154463689,E,0
-1.0212121787766337,3.0462128849217898,D,2
3.9489975996010305,3.7436599920190523,B,0
-2.307185461788672,1.6249084482150566,A,1
-1.3273336180868498,4.7736569792723555,B,2
0.47162741024527277,5.437517632663815,B,0
4.951312237206941,4.919785018782269,E,0
-0.3113132490619952,-2.9514772179176507,E,1
-4.285419459891965,5.096169607770683,D,2
1.4327827907532718,1.7713112139337017,A,1
-5.03637706795025,5.434416890001068,B,0
3.0128025529460265,5.669088124926894,B,2
-1.0689664925772577,2.4705895839629863,E,0
1.5837982842113671,1.671102301776508,B,2
-1.7994192218721001,-0.7851272588860922,A,1
-1.11132634449367,2.6844995198215824,A,1
-0.4541171759355551,2.199265700732982,D,2
3.8564133019962785,3.054290080138313,E,0
2.9503057140010682,2.5567154932724665,B,2
-4.882852312652602,2.1041560495517797,B,2
4.012774964070859,8.456347501190852,,0
2.0041592996602855,-2.8432597120483383,B,2
2.6258406804356675,4.306487107461711,D,0
-2.5566168089013974,0.8831984246435054,D,0
-3.028508380629988,3.140550184323147,E,2
3.2178350811603904,0.7369524618371814,B,0
4.4719605696553275,5.049786508243416,B,1
-1.3108145316363329,-0.03703367681903558,E,0
-3.0848487148530137,0.7201784252622914,E,2
2.56340579354979,5.571673192574867,B,0
2.2503653711850022,1.998606247266788,E,2
7.39394477405502,0.8059463268280626,A,1
6.199994803677125,4.765147552372734,B,1
3.6807486496123523,-1.1893570101957947,E,1
5.134759735180644,-4.41902970000333,A,1
-0.42605295033122403,1.7233271726744004,B,0
0.9428332430209713,4.338284027058577,B,0
0.936747167629189,-3.5610437480800234,A,1
-0.3556099485719817,5.5583973734077405,B,0
2.5941871933305087,1.921939663125933,B,2
-7.391065189303081,0.6413125987795665,B,2
-2.539270820313856,-1.7728389969248477,E,2
-2.350948116836638,4.881635657552228,E,0
1.1277619782884378,-0.20758266422484994,A,1
-3.527196000558443,2.6984846242982288,B,1
0.1027603739073426,5.747209221365186,B,2
-1.182769346873552,2.835564545674702,B,2
1.8106219814112956,-0.7615220732672117,A,1
9.008912094588624,5.912701019984443,A,1
-1.3910364622234557,4.30753269481385,B,0
4.138096031203313,0.985027857351623,A,1
5.677925273911187,2.5098042400150335,D,1
-0.542628724018015,-1.1712482372955897,D,2
5.7497695551003645,0.8274212631026017,A,1
-1.937043632786959,5.248238940995861,B,0
0.8763122300110362,-0.28862316475008765,E,0
1.9479508472213978,3.270248166414193,A,1
9.844753364893544,2.1106323934168927,A,1
-1.8058187056724035,6.968803913438918,B,0
1.77218465615604,4.371027163710635,E,2
0.3752096385315329,-0.8383510206985996,B,0
2.275626266893295,3.673220886058103,D,0
0.8424719003697747,5.084186042264693,B,0
5.684583243372565,-2.8967364375599027,E,1
-0.9459070940241019,0.9008525462817074,D,0
3.214230473122261,5.447669179064341,A,1
1.4582536480058135,1.4458524690022267,B,0
1.02881691838115,5.274664621275746,E,0
0.29733857942029784,1.3275978315647095,B,2
0.8260221541528888,1.7729405078406106,D,0
-1.1233092009600814,-0.06822436471071236,E,1
-0.8109840370976972,7.497355802347888,B,2
2.807905429840967,3.4367078238272484,B,2
1.4129772009743897,4.905154675817407,,2
0.1243754043584615,1.6678796310932689,E,2
-0.10946375112691187,7.299890101403418,E,2
1.7613658015710607,0.17692981908395855,A,1
-4.132069606395415,4.342000531911688,B,2
-0.0653473031866616,5.828880362757828,B,2
2.62338553913119,3.8961500821720736,D,2
1.31188726923539,2.276677897333437,B,0
-3.709772946941303,7.3221085287410315,B,0
-0.8137424880684343,6.004961965008937,E,0
2.2459798200357026,-0.10938353450096194,A,1
-0.3903274320055343,4.35622480452356,D,0
3.2378671292333974,1.63922269419185,D,0
5.417581942634174,3.9349449719669396,D,1
5.692855753901878,3.8634895030945966,,2
-1.531298123898369,1.4775065608290423,B,0
-2.4108406503706705,1.9843253040312225,B,2
1.601095012777076,7.2337044368995285,B,0
1.2118184853555993,4.435669481686508,A,1
0.14697154349898345,3.5250563819462717,B,0
5.660108875413917,1.4829766195767755,D,0
-4.165899699615863,4.78148993113323,E,0
-2.78560447004424,4.207025274663197,D,2
1.5650707614134092,0.4287532549220089,E,1
4.520886541530869,0.38541284427308575,D,1
-4.5205566454843265,3.9967203380235,B,2
4.571844343777732,-2.33089988831595,A,1
4.401213914974799,8.126252409993942,E,0
0.503499383016973,0.447233960686102,E,2
3.803674436207676,3.5010030887423467,D,0
-0.12912496182708555,3.1251590615079063,A,1
0.40763307377676816,5.587871648512492,B,0
5.649409345347601,6.292899905719885,A,1
1.1943037758578647,3.686285251792177,,0
-1.8653474069782012,5.456460219499503,A,1
-6.83732050083524,3.2992193443812616,B,2
-2.4927662614142565,-2.2540672823371457,D,2
1.2893996439779394,4.1444621388861655,B,1
-2.656296835284275,3.122586192365222,B,0
5.2509416483672995,1.969124643861132,B,1
1.0014921818241813,6.4752810342236335,A,1
3.4258747178678064,4.310942921194095,D,0
6.3621323693573775,3.6333741866822575,B,2
2.3766510638386693,1.4620281491882356,A,1
-3.790382005418276,5.5408473271683985,D,2
-2.8149127870821253,9.298935547819715,D,0
-4.599629989564407,1.0704707930382233,D,2
1.2050020922203917,10.308364391933026,D,2
-2.022732466218732,2.960512727945212,D,2
0.8441353864186713,10.182473343065693,E,0
1.7168810586038568,-3.183949445531997,A,1
-4.541607134164646,4.814852609555537,D,2
-1.0103042520449472,-0.4290338781696521,D,0
-1.130354526568746,0.9322670881874446,A,1
-3.2821145468779065,2.0406318615572046,E,2
3.5900628873900726,6.285499751573126,E,0
-1.6290169764137392,5.433259575526828,E,1
-2.3429110156762136,6.441130735522391,B,2
-3.1406228688826645,10.055021497181608,B,2
-4.09480411409443,0.04195255708355905,D,1
-7.351561327529382,-0.6543325579114803,B,2
-8.017937941200284,7.648393892666279,B,2
-2.222583822088275,-0.57699345801166,A,1
-2.9620662412797643,2.7638892494922445,A,1
2.974171516755108,-3.2998760588042995,E,0
1.1679586534970299,-0.5181731502537836,D,0
-2.3921603607949935,1.018235207248818,A,1
-1.5831565365213138,4.534030438560892,D,2
-2.3574369429400654,3.4413453316496794,E,2
4.045375021285093,-2.2159802568949822,A,1
5.108629588220502,2.1776873385005286,A,1
-2.499352594135426,4.2567868356845455,A,1
-2.0247209683146212,9.32574444848052,E,0
6.3721033543179715,0.296321801418741,E,2
2.9622911924658384,-1.5210434588387862,A,1
-5.8147108245609305,5.428847086908849,D,0
2.6274485536752303,3.780902589652326,D,2
0.7501654330538017,2.870709949098294,A,1
3.5442508936488313,0.4835324980315887,B,2
3.904382654653272,-0.3670144700793916,D,0
2.4611151158673668,-2.2606691883590946,E,1
-3.1667985755174684,4.600177206125492,B,2
3.163541765079106,4.6907360597206225,D,0
1.1521575496962382,4.53129367552459,D,2
-2.9965717442443145,5.192398801996223,D,2
7.403505656368016,0.8571965461468688,B,1
-1.781070256063336,4.882048874644038,B,0
-4.294480315856837,5.687854551193329,B,2
1.8839530854117554,7.580803955540784,,0
5.673641386719389,5.256296956489108,D,1
1.4116342757397766,2.2964850469208775,E,2
1.870984601164663,8.28294501750948,E,0
-2.9594239761805436,2.463700017859636,A,1
-3.394388431269256,3.6270134249239994,D,2
3.053199119864429,4.668504198770737,D,1
3.191240446756701,5.7653552136472,A,1
-3.395307087913051,6.639313427550068,E,2
1.696402692934976,0.49121145749899897,B,2
-4.092047759183388,3.3487417871132705,E,2
5.649828802872975,-0.11228658401358405,A,1
1.007318022245393,6.463888605473349,E,0
-2.443137287733827,6.65865989116989,E,0
1.0077701407089565,9.661398809165895,D,0
-4.080392820148624,1.1360342752766592,B,2
3.888514947464353,1.32572293117824,B,2
6.059303908438918,5.921863433988465,A,1
-5.206690458546559,3.77164803746371,E,2
-6.010269430840315,-3.6963033639254617,E,2
-2.0396655385000813,4.608008767453023,B,0
-0.6253686734662289,-2.457913957823756,A,1
-1.9631992317763167,4.088106526556446,D,2
-1.1080699502406035,-1.6992372648201424,A,1
-4.200321597503379,6.682584800552205,E,2
-0.4668619874356106,3.5997042644796298,D,0
-1.7158120155202579,1.0668003962263124,D,2
4.219110088111157,6.971915051914154,B,0
2.4870792245714877,-1.945509293237261,A,1
2.6062057527090543,5.620916200464517,E,0
-0.17766619088105817,2.9722790479827967,D,0
-3.7981684436974317,1.4928506834063757,B,2
-4.53719090294577,7.085733617409655,E,2
3.75839040500731,-5.4900733546563885,B,1
2.1962413409471386,7.90888089445091,D,0
0.8196404314573402,-3.2673353931846947,D,2
4.393909057620903,0.31704716316411474,A,1
-0.2720230851585974,-2.4850811825079973,A,1
-2.548036253824157,8.081464357310571,D,2
0.34361837672933593,6.453260530462645,E,2
-2.4034981990694977,1.4423740666306983,E,0
-3.962492824591342,0.4049069777299783,D,2
0.6151665509779918,6.383989948102613,D,1
-0.8757569611097762,5.868270051381552,D,0
-2.633266745312506,5.157576217105486,B,2
3.19184850738721,-2.6381862288616436,A,1
1.9536689194683716,4.678095890578027,E,0
0.8829210579782067,1.8913907714215061,,2
-0.08616193232598457,4.898320146398217,A,1
-0.8653187590880882,7.1323535483627625,B,1
2.7290491773885215,-0.01500107374580617,E,2
-0.20143169534896233,1.0271335034265197,E,0
3.4703232525008,5.767705375437403,B,0
-1.4695569048628805,9.707429299873995,D,0
-6.507560423279047,-1.0887943690716329,B,2
-1.3433074521238213,-0.16601169721608677,D,0
3.5467619142545685,2.3507105475479495,B,0
3.164239143834261,-0.28069329341880755,A,1
-0.8156781283495931,3.5900221382403688,D,0
-0.9872182486882892,4.975458965086261,E,2
5.2820773710726,2.0478720621794944,A,1
2.7226942513190364,2.530728294794116,D,1
-1.0389710920716668,-3.2474961771634483,B,1
-5.194153037229101,5.568335327159336,B,2
1.6264792100181404,1.8187160611952757,E,2
-0.9820142694996439,-0.07303486434358675,D,0
0.11187572036631588,6.439143131739522,E,0
3.0744115293099465,1.1201204651106624,D,0
9.200326739420893,-2.7292938081988254,A,1
5.496672265394826,3.1245581400680598,,0
-1.5363200107450958,-0.4099467970949071,D,2
0.28914329149595597,-2.4388731229729386,A,1
-2.0626214237303273,-1.6746215428729285,A,1
-3.3691305111974694,-0.4146020301961295,E,0
-0.15637067863137055,6.867715513585736,D,0
-4.448161700948259,5.5377900561412154,D,0
1.0816740093598414,2.477233703035215,B,2
3.7038355645393937,4.54594699874999,E,0
1.397008074146394,0.1768105113501024,A,1
5.756090926396575,6.009954524809805,D,0
-1.6316415366019623,5.297666297212327,D,2
1.770486351813617,-0.6817577742063605,E,0
1.6635859129639416,1.534590678886776,A,1
6.260068460806084,6.566074318417118,B,0
-4.843279252556455,-0.08038176396475727,E,2
-4.7235053782230665,4.303612746009803,D,2
-0.7519015209212673,2.9581326330937023,E,2
-5.718691453478513,2.764401413958971,B,2
1.8779536615043646,0.3628737624571564,A,1
2.171158337138973,0.5364626822238856,E,0
0.3810733880863578,4.586364228378829,B,0
-1.884879397812388,3.7676332375935386,B,2
3.6663711644568426,0.03715803535425577,D,1
1.0017434316985052,5.6265744122413786,B,2
1.9154731834991992,1.7415001095432157,E,0
-1.725741137742272,2.3335023916189495,A,1
0.777924400686884,3.0362911769720853,E,0
2.040543157886149,6.154446990628227,E,0
2.8983364070055315,2.771491295219899,A,1
2.2829085564334557,2.506114495069232,E,0
1.0564852265704059,4.854138088193119,D,0
-0.5656243762049735,-2.275598039679522,A,1
0.9913065978655724,3.0977014412607335,A,1
2.7869446030311136,3.9146141473679843,A,1
-0.8300071060946895,2.453132597239591,B,2
1.527530564841562,2.004858371607147,D,0
1.0679098216683458,4.193136734913189,B,0
0.4038999538641339,-2.6835336956188653,A,1
-4.764957934038026,6.294472057222535,E,0
1.7355607240570166,1.0996540550056477,A,1
1.9039837763083147,7.155620515251129,B,2
0.7910401741727918,2.9632785664605263,B,0
1.2107971355896023,0.0017121377287665496,E,1
1.9277519574245614,5.863909171160993,D,0
-0.567421927788303,2.1886294151767993,B,2
-0.01990008813863975,0.42942241687032834,B,1
-1.2547464455561244,3.826750572785312,B,0
3.9640676217524327,-1.4052840289880653,A,1
0.5096724085714333,4.135313989114638,A,1
0.7957552543353059,3.4465572028474316,B,2
-1.5933778461561334,-0.3209748715669729,B,0
-2.0525697107840464,-4.808370669317105,D,2
-0.49217717771859704,6.594411726906151,,0
-2.976881950875801,5.926811987327813,B,0
-1.5411181299801462,7.274151479085971,D,0
8.44045396904731,-0.2700587244747683,D,1
5.663571103275696,1.1374424549868993,A,1
-4.7651320354634485,-2.5527110189205455,D,0
2.045369270069701,6.423506832024234,B,0
-2.9011449226052997,5.599677519227415,E,2
-0.23329484200210482,7.152003898828046,D,0
4.985428625514876,3.943663961160066,B,0
-2.4444409278124875,6.246107867194774,B,2
-4.3805370016743925,0.8703904708298562,A,1
3.8388388212427897,5.936221584522414,D,0
5.5528687833559625,3.2522983209278276,,1
0.32603801177909797,-2.424201606146341,A,1
-2.0191838562447426,2.2451287856852833,B,0
6.781731995063625,5.518242923236049,A,1
0.9723117549458875,4.258049550709957,A,1
-1.0757626146651544,9.282439716018006,B,0
-0.24672902694047227,-6.211206219968706,A,1
0.8833758244227772,8.759297320260536,E,2
-0.53560901244887,2.7444649763088433,B,2
0.24104513300202535,-3.3290092259673694,,1
-0.20219173209213026,3.2949657501916545,E,0
-3.5678827158376185,5.804637657947975,E,2
6.691461000226548,4.259455668468855,B,0
2.1383079046260036,-2.1915095199931827,,1
